1,4.5,Красноярск,Гимназия,0.70,5,0,300,2,1,1,58,19
0,5,Киров,СОШ,0.00,-1,0,70,4.2,2,1,61,19
1,3,СПб,Лицей,0.09,4,1,300,7,1,1,57,12
1,4,СПб,Лицей,0.30,3,30,80,5.5,4,1,56,15
0,5,СПб,Гимназия,0.05,5,0,60,2.5,2,1,61,17
0,5,Уфа,Лицей,0.14,2,0,45,2,1,1,60,19
1,3,Иркутск,Гимназия,1.00,4,10,120,2,3,1,57,16
0,4.8,Рыбинск,СОШ,0.00,4,0,130,2,1,1,60,16
0,3.5,СПб,Лицей,1.00,-1,0,250,7,4,1,50,14
1,4.2,СПб,Гимназия,0.14,-1,0.5,800,3,3,1,54,18
1,4,СПб,Лицей,0.00,4,0,45,2.5,2,1,55,12
1,5,Сыктывкар,Лицей,0.86,-1,0,100,2,2,1,59,18
1,5,Норильск,Лицей,0.09,-1,0,208,2.5,2,1,57,16
0,4.3,Череповец,Лицей,0.05,4,0,200,2,2,1,54,19
0,5,Нефтеюганск,СОШ,0.05,4.5,0,50,2,1,1,57,15
1,5,СПб,Лицей,0.45,5,0,25,5.5,2,1,59,19
1,5,СПб,СОШ,0.00,5,0,65,5,1,1,61,18
1,4,Ульяновск,Лицей,0.00,5,0,85,2,4,1,61,20
0,5,Иркутск,Лицей,0.05,5,0,60,2,2,1,55,19
0,4.5,Ангарск,Лицей,0.00,4,0,46,2,3,1,52,19
1,4.3,Н.Новгород,Лицей,0.00,-1,0,30,3.5,4,1,58,20
1,4.3,СПб,СОШ,0.05,-1,0,60,4.5,2,1,58,20
1,4.5,СПб,Гимназия,0.09,-1,2,181,7.5,2,1,57,19
1,4,Костомай,Лицей,0.27,5,0,80,2,2,1,56,16
1,3.3,Ангарск,СОШ,0.21,4.5,2,220,2,4,1,57,19
1,4.7,Киров,Лицей,0.09,3,0,140,2,3,1,59,12
0,4.3,Пушкин,СОШ,0.05,-1,0,99,2,4,1,55,16
1,3.8,СПб,Лицей,0.09,-1,0,100,4.8,1,1,58,15
