1,1,4.5,13,Красноярск,Гимназия,0,1,1,0.70,5,0,300,2,1,1,58,19
2,0,5,28,Киров,СОШ,0,1,0,0.00,-1,0,70,4.2,2,1,61,19
3,1,3,239,СПб,Лицей,1,0,1,0.09,4,1,300,7,1,1,57,12
4,1,4,ФТШ,СПб,Лицей,0,0,1,0.30,3,30,80,5.5,4,1,56,15
5,0,5,49,СПб,Гимназия,0,0,1,0.05,5,0,60,2.5,2,1,61,17
6,0,5,6,Уфа,Лицей,0,1,1,0.14,2,0,45,2,1,1,60,19
7,1,3,7,Иркутск,Гимназия,0,1,1,1.00,4,10,120,2,3,1,57,16
8,0,4.8,21,Рыбинск,СОШ,0,1,0,0.00,4,0,130,2,1,1,60,16
9,0,3.5,366,СПб,Лицей,0,0,1,1.00,-1,0,250,7,4,1,50,14
10,1,4.2,610,СПб,Гимназия,0,0,1,0.14,-1,0.5,800,3,3,1,54,18
11,1,4,239,СПб,Лицей,1,0,1,0.00,4,0,45,2.5,2,1,55,12
12,1,5,ПД,Сыктывкар,Лицей,0,1,1,0.86,-1,0,100,2,2,1,59,18
13,1,5,1,Норильск,Лицей,0,1,1,0.09,-1,0,208,2.5,2,1,57,16
14,0,4.3,Амтек,Череповец,Лицей,0,1,1,0.05,4,0,200,2,2,1,54,19
15,0,5,2,Нефтеюганск,СОШ,0,1,0,0.05,4.5,0,50,2,1,1,57,15
16,1,5,64,СПб,Лицей,0,0,1,0.45,5,0,25,5.5,2,1,59,19
17,1,5,27,СПб,СОШ,0,0,0,0.00,5,0,65,5,1,1,61,18
18,1,4,20,Ульяновск,Лицей,0,1,1,0.00,5,0,85,2,4,1,61,20
19,0,5,2,Иркутск,Лицей,0,1,1,0.05,5,0,60,2,2,1,55,19
20,0,4.5,2,Ангарск,Лицей,0,1,1,0.00,4,0,46,2,3,1,52,19
21,1,4.3,165,Н.Новгород,Лицей,0,1,1,0.00,-1,0,30,3.5,4,1,58,20
22,1,4.3,577,СПб,СОШ,0,0,0,0.05,-1,0,60,4.5,2,1,58,20
23,1,4.5,610,СПб,Гимназия,0,0,1,0.09,-1,2,181,7.5,2,1,57,19
24,1,4,КТЛ,Костомай,Лицей,0,1,1,0.27,5,0,80,2,2,1,56,16
25,1,3.3,10,Ангарск,СОШ,0,1,0,0.21,4.5,2,220,2,4,1,57,19
26,1,4.7,ФМЛ,Киров,Лицей,0,1,1,0.09,3,0,140,2,3,1,59,12
27,0,4.3,403,Пушкин,СОШ,0,1,0,0.05,-1,0,99,2,4,1,55,16
28,1,3.8,30,СПб,Лицей,0,0,1,0.09,-1,0,100,4.8,1,1,58,15

